"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"622625265001345024","","","2015-07-19 04:33:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @brainpicker: What art does for the human soul and how to reap its 7 psychological benefits http://t.co/B33yeoTMJS http://t.co/3b6KigP5zR","622557238876635136","9207632","2015-07-19 00:03:06 +0000","http://buff.ly/1J7JXrC,http://twitter.com/brainpicker/status/622557238876635136/photo/1,http://buff.ly/1J7JXrC,http://twitter.com/brainpicker/status/622557238876635136/photo/1"
"622623071199981568","","","2015-07-19 04:24:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @TLTP: Creative thinking ‘boosts’ science skills in primary school pupils   http://t.co/ALoitEZVrL","622600860510613506","55198921","2015-07-19 02:56:27 +0000","http://bit.ly/1Sr6tyn?XK60d,http://bit.ly/1Sr6tyn?XK60d"
"622622705909633024","","","2015-07-19 04:23:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @keithfrankish: Zoo animals in Athens at risk as crisis hits feed imports http://t.co/lgnm3waTzy","622480157274697728","52522040","2015-07-18 18:56:49 +0000","http://ow.ly/PMOui,http://ow.ly/PMOui"
"622439445627863040","","","2015-07-18 16:15:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ha! https://t.co/mO9nVwtzR0","","","","https://twitter.com/SWIPAnalytic/status/622429368556625920"
"621774119466573824","","","2015-07-16 20:11:16 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Have fun! http://t.co/f2D0ogBy9o","","","","http://ow.ly/PIkNt"
"621404674642423808","","","2015-07-15 19:43:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @the_college: Discover more about the impact that maths hubs are having across the country http://t.co/Nntq8YMDFB #mathschat http://t.co…","621391283349622784","14360170","2015-07-15 18:50:01 +0000","http://bit.ly/1EZlhjH,http://twitter.com/the_college/status/621391283349622784/photo/1,http://bit.ly/1EZlhjH,http://twitter.com/the_college/status/621391283349622784/photo/1"
"621352824941576193","","","2015-07-15 16:17:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @timcrane102: Women in philosophy discussed by @davidpapineau in this week's @TheTLS http://t.co/HTr1kSzBq0 (free article, no paywall)","621352633295589376","235652202","2015-07-15 16:16:26 +0000","http://bit.ly/1M5ZcCv,http://bit.ly/1M5ZcCv"
"620966724838539264","","","2015-07-14 14:42:58 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Little Wolfgang visited us for a play-date today. http://t.co/a0vy29jAfx","","","","http://ow.ly/PAVFR"
"620892107679645696","","","2015-07-14 09:46:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @philosophybites: Five questions about clarity http://t.co/PF364Zk4XB @stephenlaw60 (from 2007)","620890446143881216","37238862","2015-07-14 09:39:52 +0000","http://stephenlaw.blogspot.co.uk/2007/04/interview-nigel-warburton.html,http://stephenlaw.blogspot.co.uk/2007/04/interview-nigel-warburton.html"
"620888735975112704","","","2015-07-14 09:33:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @GilchristGeorge: #Incerts15 systems and structures change nothing, people do","619064621362737152","436964891","2015-07-09 08:44:42 +0000",""
"620864318033297408","","","2015-07-14 07:56:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @MaryMyatt: Nobel winner Malala opens school for Syrian refugees  http://t.co/G6mt2KJ4al","620848491955376128","246811252","2015-07-14 06:53:09 +0000","http://schoolsimprovement.net/nobel-winner-malala-opens-school-for-syrian-refugees/,http://schoolsimprovement.net/nobel-winner-malala-opens-school-for-syrian-refugees/"
"620864137845997568","","","2015-07-14 07:55:20 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","How to make the Peace plane smile emoticon","","","",""
"620619864974102528","","","2015-07-13 15:44:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @David_S_Wilson: Society for the Study of Cultural Evolution (SSCE) exceeds 820 founding members from 45 nations. Help us reach 1000 htt…","620618662408491008","370879693","2015-07-13 15:39:54 +0000","http://eepurl.com/bq2Ak1,http://eepurl.com/bq2Ak1"
"620522858637344768","","","2015-07-13 09:19:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","'It’s all about talent, isn't it?' Growing leaders from within https://t.co/evjqXevs17","","","","https://nctl.blog.gov.uk/2015/03/13/its-all-about-talent-isnt-it-growing-leaders-from-within/"
"620521048103124992","","","2015-07-13 09:12:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @learningjay: It is better to not have all the answers than to have all the wrong answers. Be enquiring and brave enough to say 'I don't…","619073087791869952","245410346","2015-07-09 09:18:20 +0000",""
"620519905985724416","","","2015-07-13 09:07:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","See you in Greece https://t.co/ZENliQG7ii","","","","https://www.youtube.com/watch?t=78&v=c2VaXqSj2tg"
"620517366145904640","","","2015-07-13 08:57:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @john_scel: RT 'To accomplish great things, we must not only act, but also dream, not only...' - Anatole France @TeamSCEL #leadership @C…","620499460397924352","3334696659","2015-07-13 07:46:14 +0000",""
"620517244280381440","","","2015-07-13 08:56:54 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @john_scel: Eight components of effective professional learning http://t.co/SxIUdlDMww Do you agree?
@CEOScel #scelfp","620500581887684608","3334696659","2015-07-13 07:50:41 +0000","http://buff.ly/1CuCjGs,http://buff.ly/1CuCjGs"
"620515707458035712","","","2015-07-13 08:50:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @NickMalkoutzis: Does this count as a win for the Greek side? #Greece #euro https://t.co/1UFbGHlGQH","620501844603703296","279642533","2015-07-13 07:55:42 +0000","https://twitter.com/wolfpiccoli/status/620477599295389696,https://twitter.com/wolfpiccoli/status/620477599295389696"
"620506680573489152","","","2015-07-13 08:14:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","All you need is love https://t.co/k6bP7taNkh","","","","https://www.youtube.com/watch?v=CLEtGRUrtJo"
"620447741114740737","","","2015-07-13 04:20:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @philosophybites: The death of Europe? http://t.co/3vKSJa8F0N @NYTimeskrugman","620422348722864128","37238862","2015-07-13 02:39:49 +0000","http://mobile.nytimes.com/blogs/krugman/2015/07/12/killing-the-european-project/?_r=0&referrer=,http://mobile.nytimes.com/blogs/krugman/2015/07/12/killing-the-european-project/?_r=0&referrer="
"620447707912663040","","","2015-07-13 04:20:35 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @EllyVintiadis: Except if we (and by that I mean, Europe) make a fantastic comeback, we've already all lost. #Greece","620334844216786944","29206264","2015-07-12 20:52:06 +0000",""
"620314556318019585","","","2015-07-12 19:31:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Libroantiguo: Erasmus of Rotterdam, Dutch Renaissance humanist, social critic, teacher, and theologian, died on this day in 1536. http:…","620189848524189696","266178979","2015-07-12 11:15:57 +0000","http://twitter.com/Libroantiguo/status/620189848524189696/photo/1,http://twitter.com/Libroantiguo/status/620189848524189696/photo/1,http://twitter.com/Libroantiguo/status/620189848524189696/photo/1,http://twitter.com/Libroantiguo/status/620189848524189696/photo/1"
"620303156115865600","","","2015-07-12 18:46:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @judystout1: ""The primary reason to educate is to provide the student with tools to flourish.""  (Not to simply exist.)","620287550880481280","416608486","2015-07-12 17:44:11 +0000",""
"620302861801537536","","","2015-07-12 18:45:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Can neuroscience solve the mystery of how students learn? http://t.co/N5WkhGndmu","","","","http://gu.com/p/4aggf/stw"
"620300620755529728","","","2015-07-12 18:36:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @BodilUK: BLOG: Why balance bikes are better than stabilisers, and what that tells us about scaffolding http://t.co/futpCP9Moa http://t.…","620123000579457024","1679181","2015-07-12 06:50:19 +0000","http://blog.bodil.co.uk/bikes/,http://twitter.com/BodilUK/status/620123000579457024/photo/1,http://blog.bodil.co.uk/bikes/,http://twitter.com/BodilUK/status/620123000579457024/photo/1"
"620089709671354368","","","2015-07-12 04:38:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @OUPPhilosophy: Can robots be made ethical in their decision making? http://t.co/2h0bCba7Pu via @nature","620080341139746816","2969611414","2015-07-12 04:00:48 +0000","http://oxford.ly/1HMINks,http://oxford.ly/1HMINks"
"619931897670574085","","","2015-07-11 18:10:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","10 tips for successful school-led research projects https://t.co/b65h1KvKpl","","","","https://nctl.blog.gov.uk/2015/02/16/10-tips-for-successful-school-led-research-projects/"
"619888630857920512","","","2015-07-11 15:19:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The Greece we all know https://t.co/gGROOOkjfI","","","","https://www.facebook.com/EPHellas/videos/943422635717092/?pnref=story"
"619828348454346752","","","2015-07-11 11:19:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Actually, I don't think that Schauble wants a Grexit because deep, deep, DEEP inside he is a gentle soul.  https://t.co/p0n1JX3mn0","","","","https://twitter.com/keithfrankish/status/619791559031160836"
"619554495656296448","","","2015-07-10 17:11:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @keithfrankish: @mariakasmirli http://t.co/J6oTv2CWCU","619433744403931138","52522040","2015-07-10 09:11:27 +0000","http://twitter.com/childrenthink/status/619433630205652992,http://twitter.com/childrenthink/status/619433630205652992"
"619246919471247360","","","2015-07-09 20:49:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Learning ecosystems http://t.co/uXsTz48IKs","","","","http://knowledgeworks.org/worldoflearning/innovation-pathways-toward-vibrant-learning-ecosystems/"
"619245072798760961","","","2015-07-09 20:41:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","http://t.co/U4UVCsFOkK","","","","http://knowledgeworks.org/worldoflearning/finland-well-learning/"
"619243365687652352","","","2015-07-09 20:34:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @brainpicker: Oliver Sacks, one of the most luminous minds of our time, is 82 today—reasons to adore him: http://t.co/ghaw9sKUqJ http://…","619241888248262658","9207632","2015-07-09 20:29:05 +0000","http://buff.ly/1HQgKm1,http://twitter.com/brainpicker/status/619241888248262658/photo/1,http://buff.ly/1HQgKm1,http://twitter.com/brainpicker/status/619241888248262658/photo/1"
"619242614261297152","","","2015-07-09 20:31:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","http://t.co/sPJ4ZhUSWd","","","","http://www.personalizelearning.com/2014/06/schools-without-classrooms.html"
"619240361567760384","","","2015-07-09 20:23:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","More on blended learning http://t.co/kQ2v0v9bLR","","","","http://markaki-literature.blogspot.gr/2014/03/a-school-of-nature-and-colors.html"
"619237902850105344","","","2015-07-09 20:13:15 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Blended learning http://t.co/TkHwR8NtIL","","","","http://ow.ly/PpgiZ"
"619228156214513664","","","2015-07-09 19:34:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @SchoolsImprove: Yesterday’s poll: Are leading universities doing enough to boost access for disadvantaged students? http://t.co/YnrMQ4T…","619219239040327680","628251837","2015-07-09 18:59:05 +0000","http://twitter.com/SchoolsImprove/status/619219239040327680/photo/1,http://twitter.com/SchoolsImprove/status/619219239040327680/photo/1"
"618855970551279616","","","2015-07-08 18:55:35 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Enjoy... https://t.co/E7cea2eckW","","","","https://www.youtube.com/watch?v=7sjSHazjrWg"
"618851182610677760","","","2015-07-08 18:36:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","'Do they (the ATMs) have any money?' The way we greet each other in Greece today.","","","",""
"618820440262356992","","","2015-07-08 16:34:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Philosophy_RR: Israel Proposes Philosophy for Elementary Students http://t.co/5Pr99AH5oM http://t.co/O0XVhQiFac","618691907682566145","2829011882","2015-07-08 08:03:40 +0000","http://rightrelevance.com/tw/philosophy_rr/22aea227df28af515c0c50ef36cfe0c6ef08e846/philosophy/philosophy,http://twitter.com/Philosophy_RR/status/618691907682566145/photo/1,http://rightrelevance.com/tw/philosophy_rr/22aea227df28af515c0c50ef36cfe0c6ef08e846/philosophy/philosophy,http://twitter.com/Philosophy_RR/status/618691907682566145/photo/1"
"618610419150790659","","","2015-07-08 02:39:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @aitsl: MT @TeachForAU: Discover what it takes to be a great school leader with @aitsl - http://t.co/ELlY2EbftS #aussieed http://t.co/2l…","618600848306913280","325328148","2015-07-08 02:01:49 +0000","http://ow.ly/P7xjD,http://twitter.com/aitsl/status/618600848306913280/photo/1,http://ow.ly/P7xjD,http://twitter.com/aitsl/status/618600848306913280/photo/1"
"618515484334518272","","","2015-07-07 20:22:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Any bells?  https://t.co/sBzTWkxBR2","","","","https://twitter.com/World_of_Moose/status/618411347181760512"
"618476040172736512","","","2015-07-07 17:45:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","5 top tips for turning around a school in special measures http://t.co/Xu3Fb00p5a","","","","http://disq.us/8nw5a7"
"618474959531307008","","","2015-07-07 17:41:35 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @NickMalkoutzis: You're mixing your national stereotypes there, Mrs President. #Greece #euro https://t.co/lU4o8S5tYp","618453143274319873","279642533","2015-07-07 16:14:54 +0000","https://twitter.com/OpenEurope/status/618452432520146944,https://twitter.com/OpenEurope/status/618452432520146944"
"618458667164278784","","","2015-07-07 16:36:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Very useful--especially for those interested in differentiation... https://t.co/VI7rVgViNr","","","","https://twitter.com/LearnBop/status/613775404160057344"
"618137353006264322","","","2015-07-06 19:20:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Also enjoyed Felicity Deamer's talk on pragmatics of inner speech. Fascinating stuff &amp; links with my own work on implicature.","","","",""
"618136994611339264","","","2015-07-06 19:18:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Interesting talk Alain Morin on inner speech &amp; self regulation. Inspired to think about relation btn IS and motivation in children.","","","",""
"618136610933211136","","","2015-07-06 19:17:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Great time last wk thinking about inner speech at a conf in Granada w/ @keithfrankish @cfernyhough @sljwilkinson Russ Hurlburt &amp; Sharon Geva","","","",""
"618127846981111812","618045634231312385","3334696659","2015-07-06 18:42:17 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","@john_scel Thanks very much, John. It is great to hear from you. Things are not easy-we are considering coming back to the UK. How are you?","","","",""
"615494674212618241","","","2015-06-29 12:19:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @PublishersWkly: The Most Popular Book Set in Each European Country &amp; Each U.S. State http://t.co/WHNgqb5Idh http://t.co/DehEI2dUDf","615179888748830720","19816859","2015-06-28 15:28:09 +0000","http://pw-ne.ws/f42ef,http://twitter.com/PublishersWkly/status/615179888748830720/photo/1,http://twitter.com/PublishersWkly/status/615179888748830720/photo/1,http://pw-ne.ws/f42ef,http://twitter.com/PublishersWkly/status/615179888748830720/photo/1,http://twitter.com/PublishersWkly/status/615179888748830720/photo/1"
"614863654098464769","","","2015-06-27 18:31:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Seriously, @StathisPsillos you are amazing! You even managed to make @keithfrankish smile! https://t.co/D3tmnzGalR","","","","https://twitter.com/StathisPsillos/status/614861694863560704"
"614510815253786624","","","2015-06-26 19:09:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @tonyfinnA: ICSEI 2016 Glasgow, January 6-9. Don't miss it. Submission of abstracts  now invited. Registration is also now open: http://…","613607083771039744","1287213548","2015-06-24 07:18:23 +0000","http://www.icsei.net/2016/,http://www.icsei.net/2016/"
"614507288020316160","","","2015-06-26 18:55:29 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Michael Schratz - School leadership for equity &amp; learning in a rapidly changing world @  EPNoSL PLA Heraklion 2015 http://t.co/6GWb2YB3S1","","","","http://ow.ly/OQQnW"
"614480350526468097","","","2015-06-26 17:08:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @brainpicker: Oscar Wilde's ""maxims for the instruction of the over-educated"" – witty wisdom at its sharpest http://t.co/WLxbDOtIMc http…","614470950428536832","9207632","2015-06-26 16:31:05 +0000","http://buff.ly/1eMcfMB,http://twitter.com/brainpicker/status/614470950428536832/photo/1,http://buff.ly/1eMcfMB,http://twitter.com/brainpicker/status/614470950428536832/photo/1"
"614480225666211840","","","2015-06-26 17:07:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Kari_Kivinen: Blended learning : IT should be employed to help students become empowered citizens rather than passive consumers! http:/…","614472093569286144","77735405","2015-06-26 16:35:38 +0000","http://www.washingtonpost.com/blogs/answer-sheet/wp/2015/06/21/blended-learning-the-great-new-thing-or-the-great-new-hype/?utm_content=buffer1b14a&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,http://www.washingtonpost.com/blogs/answer-sheet/wp/2015/06/21/blended-learning-the-great-new-thing-or-the-great-new-hype/?utm_content=buffer1b14a&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer"
"614479846358544385","","","2015-06-26 17:06:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @JasonElsom: So what's it all about.... http://t.co/NXtavvTnGP","613809741953941504","33552794","2015-06-24 20:43:41 +0000","http://twitter.com/JasonElsom/status/613809741953941504/photo/1,http://twitter.com/JasonElsom/status/613809741953941504/photo/1"
"614479635091427329","","","2015-06-26 17:05:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @aitsl: Professional Growth = the ongoing process of learning &amp; development in your education career http://t.co/zCvVPSiDzb http://t.co/…","614299675886284800","325328148","2015-06-26 05:10:30 +0000","http://ow.ly/OOSss,http://twitter.com/aitsl/status/614299675886284800/photo/1,http://ow.ly/OOSss,http://twitter.com/aitsl/status/614299675886284800/photo/1"
"612960558669778944","","","2015-06-22 12:29:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @KateChhatwal: .@Number10gov: ""More to be done to reward, recognise, train &amp; celebrate"" the work of school leaders. @FutureLeadersCT","612959185031024641","1528825526","2015-06-22 12:23:52 +0000",""
"612684977755570176","","","2015-06-21 18:14:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @philosophybites: Today was the day on which J-P Sartre was thrown into existence in an absurd contingent world. Choose for yourself how…","612668269619728384","37238862","2015-06-21 17:07:52 +0000",""
"612684549894631424","","","2015-06-21 18:12:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ValaAfshar: We all are immigrants http://t.co/JN3cGEL502","612646360861540352","259725229","2015-06-21 15:40:49 +0000","http://twitter.com/ValaAfshar/status/560961840445140992/photo/1,http://twitter.com/ValaAfshar/status/560961840445140992/photo/1"
