"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"612683638090670080","","","2015-06-21 18:08:57 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Refugees &amp; crisis. In 2012 my 5th graders made a little film on these issues, which is even more relevant now. http://t.co/NLSLrzmTJq","","","","http://l.facebook.com/l.php?u=http://ow.ly/OAR6h&h=gAQF7NcZZ"
"612526945306300416","","","2015-06-21 07:46:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","What a gentle student and teacher video. By a super teacher. «Ο μικρός μου ο Μιχάλης…» (βίντεο) http://t.co/PJudOisSCj","","","","http://e-mesara.gr/index.php/2014-01-29-19-20-37/10828-2015-06-16-20-26-30"
"612509091534098432","","","2015-06-21 06:35:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Europe is not a thing of the past. We are all still here! https://t.co/NzvyPZOuji","","","","https://twitter.com/K_Moessbauer/status/611445162930212864"
"612336665697353728","","","2015-06-20 19:10:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @StathisPsillos: Neil Young and Bob Dylan - Helpless + Knockin' on Heaven's Door 1975
Dedicated to my country Greece  http://t.co/gAW3lO…","612332101157781504","3068008811","2015-06-20 18:52:04 +0000","http://youtu.be/2sDGTZRdQdw,http://youtu.be/2sDGTZRdQdw"
"612330337541210112","","","2015-06-20 18:45:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @JasonElsom: How to write good! http://t.co/bD0GOVOmx4","611983858569998336","33552794","2015-06-19 19:48:16 +0000","http://twitter.com/JasonElsom/status/611983858569998336/photo/1,http://twitter.com/JasonElsom/status/611983858569998336/photo/1"
"612329690989228032","","","2015-06-20 18:42:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @MrsRobboLTPA: 14 philosophical moves that help the facilitator ensure #progress in children's #thinking skills #p4c http://t.co/pldkZM6…","611841549928919040","2494294946","2015-06-19 10:22:47 +0000","http://twitter.com/MrsRobboLTPA/status/611841549928919040/photo/1,http://twitter.com/MrsRobboLTPA/status/611841549928919040/photo/1"
"612322679249600512","","","2015-06-20 18:14:37 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Refugees &amp; crisis. In 2012 my 5th graders made a little film on these issues, which is even more relevant now YouTube http://t.co/qAIdKMpV2W","","","","http://ow.ly/OzFok"
"612255125898461184","","","2015-06-20 13:46:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @GuardianEdu: Too many adults assume that if a child is struggling there’s something wrong.  http://t.co/eGhvmaqrb9 &lt; do we label kids t…","612242513320017920","24907913","2015-06-20 12:56:04 +0000","http://gu.com/p/4avak/stw,http://gu.com/p/4avak/stw"
"612251316602171392","","","2015-06-20 13:31:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Futiledemocracy: Nathan Lean, the New Illiberals, &amp; the desperate protection of a failed narrative. https://t.co/6qYeuXKi5y http://t.co…","610837749680050177","22154826","2015-06-16 15:54:02 +0000","https://futiledemocracy.wordpress.com/2015/06/16/nathan-lean-the-new-illiberals-the-desperate-protection-of-a-failed-narrative,http://twitter.com/Futiledemocracy/status/610837749680050177/photo/1,https://futiledemocracy.wordpress.com/2015/06/16/nathan-lean-the-new-illiberals-the-desperate-protection-of-a-failed-narrative,http://twitter.com/Futiledemocracy/status/610837749680050177/photo/1"
"612202759136378880","","","2015-06-20 10:18:06 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Art, philosophy, perception ... http://t.co/kMGxvlBVc0","","","","http://ow.ly/Oz4sr"
"611592562197966849","","","2015-06-18 17:53:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","http://t.co/IQjzhwFgbl","","","","http://educatorinnovator.org/project-ed-summer-reading-challenge/"
"610473315086544897","610470741612568577","103135865","2015-06-15 15:45:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@MooseAllain and Happy Birthday!","","","",""
"610470741612568577","610462925875216385","23993642","2015-06-15 15:35:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@MooseAllain ha ha! Was it that good? If so, you're capable of making your future good too, my friend. Ready, steady, go...","","","",""
"610299693659234304","","","2015-06-15 04:16:00 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Reteach and Enrich: How to Make Time for Every Student http://t.co/Jl6DNw8nGI","","","","http://ow.ly/OjoC0"
"610016565409513472","","","2015-06-14 09:30:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @aladytweetcher: Scottish schools 'have no black or Asian heads' - http://t.co/Gy2riPeCsR. ...And there are no female senior managers in…","609991388546076672","387581667","2015-06-14 07:50:54 +0000","http://www.bbc.co.uk/news/uk-scotland-33122160,http://www.bbc.co.uk/news/uk-scotland-33122160"
"609991650430033920","","","2015-06-14 07:51:57 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","A fellow teacher's summer guidelines http://t.co/fCMk9vs2Pe","","","","http://www.huffingtonpost.com/2015/06/12/italian-teacher-summer-assignment_n_7570680.html?ncid=fcbklnkushpmg00000023"
"609975127632179201","","","2015-06-14 06:46:17 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Learning through discovery. https://t.co/zBcH42dxJL","","","","https://gregashman.wordpress.com/2015/06/13/teaching-for-understanding/"
"609768409862156288","","","2015-06-13 17:04:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @EnablePublish: While your kids build tree forts this #summer, teach them to build better arguments! http://t.co/K3T3Y3hLmD #kidslit #cr…","609766044052398080","235198532","2015-06-13 16:55:28 +0000","http://ow.ly/NPm7a,http://ow.ly/NPm7a"
"609764966636351488","","","2015-06-13 16:51:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @wef: How to teach students to think critically http://t.co/ZWOzrib1Pb #education http://t.co/5KQQrbbGwt","607742114638798850","5120691","2015-06-08 02:53:06 +0000","http://wef.ch/1I4hr7T,http://twitter.com/wef/status/607742114638798850/photo/1,http://wef.ch/1I4hr7T,http://twitter.com/wef/status/607742114638798850/photo/1"
"609730275724140544","","","2015-06-13 14:33:20 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","https://t.co/5Ovyoe88AM","","","","https://www.ted.com/talks/lee_mokobe_a_powerful_poem_about_what_it_feels_like_to_be_transgender"
"609709306829754368","","","2015-06-13 13:10:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @the_mcquade: Othello: the role that entices and enrages actors of all skin colours http://t.co/auCNxPG4oa","609707278674063360","280459733","2015-06-13 13:01:57 +0000","http://gu.com/p/49j67,http://gu.com/p/49j67"
"609702829587083265","609691169606475776","147637306","2015-06-13 12:44:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@anitaleirfall what about changes of mind? 'I think therefore I change my mind.'","","","",""
"609701375476371457","","","2015-06-13 12:38:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @LearnBop: Read this teach don't preach article from #educationweek:
http://t.co/jpKQDoSaZs http://t.co/DWhNTtsv8e","609661496960909312","70674403","2015-06-13 10:00:02 +0000","http://hubs.ly/y0SPXy0,http://twitter.com/LearnBop/status/609661496960909312/photo/1,http://hubs.ly/y0SPXy0,http://twitter.com/LearnBop/status/609661496960909312/photo/1"
"609665698311335936","609663742410944512","156392263","2015-06-13 10:16:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@MelKirkwood @MaryMyatt @ASTsupportAAli great means to achieve cooperation.","","","",""
"609454507098042368","","","2015-06-12 20:17:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","How the Arts Can Help Struggling Learners http://t.co/jzGpr2D1hQ","","","","http://www.pbs.org/parents/education/music-arts/how-the-arts-can-help-struggling-learners/#.VXs-WLQBANQ.twitter"
"609454042935336961","","","2015-06-12 20:15:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The Importance of Art in Child Development http://t.co/19bs2ztJ5U","","","","http://www.pbs.org/parents/education/music-arts/the-importance-of-art-in-child-development/#.VXs95NQwR34.twitter"
"609073681780862976","","","2015-06-11 19:04:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","11 Ways Finland's Education System Shows Us that ""Less is More"".: http://t.co/RmkvKh0hKS via @kellyj1111","","","","http://wp.me/p3c8c4-hA"
"609068055503736832","","","2015-06-11 18:41:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","http://t.co/jqtPvr5adC","","","","http://dailynous.com/2015/05/20/bringing-philosophy-to-elementary-school/"
"609043052552806402","","","2015-06-11 17:02:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @UnitedHumans: YOU make the difference with #MutualRespect http://t.co/aZZDdrNPtL","609039213284192258","966842196","2015-06-11 16:47:18 +0000","http://twitter.com/UnitedHumans/status/609039213284192258/photo/1,http://twitter.com/UnitedHumans/status/609039213284192258/photo/1"
"608933809682284544","","","2015-06-11 09:48:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Perhaps this is what kids feel too... https://t.co/w9zbvHGKcM","","","","https://twitter.com/MooseAllain/status/608932150344298496"
"608835638998220801","608741698441768960","1257709748","2015-06-11 03:18:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@johnrdg12 Me too.","","","",""
"608713732114534400","","","2015-06-10 19:13:57 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","What do you think? http://t.co/HF5KK4Dsp1","","","","http://ow.ly/O95b4"
"608711988596908033","","","2015-06-10 19:07:02 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Emotional? http://t.co/jT3jHnRlxP","","","","http://ow.ly/O94ee"
"608635453097537536","","","2015-06-10 14:02:54 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @UnitedHumans: YOU make the difference with #MutualRespect http://t.co/r5uwke7AP0","608624044062183424","966842196","2015-06-10 13:17:34 +0000","http://twitter.com/UnitedHumans/status/608624044062183424/photo/1,http://twitter.com/UnitedHumans/status/608624044062183424/photo/1"
"608469037081849856","","","2015-06-10 03:01:37 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","I wish I could speak more languages like this guy. http://t.co/yIHs7DwkGB","","","","http://ow.ly/O6DMU"
"608344561707057153","","","2015-06-09 18:47:00 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","She makes me proud to be human. http://t.co/NrhbqobEDo","","","","http://ow.ly/O5NYz"
"608257114637762561","","","2015-06-09 12:59:31 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","No child is too young for music? Enjoy! http://t.co/AlHjqsdDip","","","","http://ow.ly/O4nkr"
"608123486511448065","","","2015-06-09 04:08:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @philosophytweet: “What we achieve inwardly will change outer reality.”
     Plutarch","608045802271817728","20687263","2015-06-08 22:59:50 +0000",""
"608121985751760896","","","2015-06-09 04:02:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @lisabortolotti: Why study philosophy? http://t.co/V0sNG0xk5P","608113764005773312","212681975","2015-06-09 03:29:54 +0000","http://www.birmingham.ac.uk/schools/ptr/departments/philosophy/news/2015/curious.aspx,http://www.birmingham.ac.uk/schools/ptr/departments/philosophy/news/2015/curious.aspx"
"608116181917138944","","","2015-06-09 03:39:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","http://t.co/xPXnDB9oF0","","","","http://thelearningcurve.pearson.com/index/index-heat-map"
"607980990464720896","","","2015-06-08 18:42:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ChrisWeissCT: ""What causes creativity?""

#edchat #leadership #tlchat #creativity #innovation #entrepreneur #edtech #artsed #startup htt…","607746884657102850","1957767356","2015-06-08 03:12:03 +0000","http://twitter.com/ChrisWeissCT/status/607746884657102850/photo/1,http://twitter.com/ChrisWeissCT/status/607746884657102850/photo/1"
"607949885187477506","","","2015-06-08 16:38:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @JanaMohrLone: Doing philosophy helps students to ask questions about any subject","607941028281262081","239641070","2015-06-08 16:03:30 +0000",""
"607949566604931072","","","2015-06-08 16:37:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @brainpicker: Why we ignore the obvious at our peril – the strange psychology of our willful blindness http://t.co/0riL9gftIN http://t.c…","607947451656491009","9207632","2015-06-08 16:29:02 +0000","http://buff.ly/1AXwWyX,http://twitter.com/brainpicker/status/607947451656491009/photo/1,http://buff.ly/1AXwWyX,http://twitter.com/brainpicker/status/607947451656491009/photo/1"
"607949492231487489","","","2015-06-08 16:37:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ConwayHall: Looking forward to @PeterSinger in conversation with @philosophybites this eve @ConwayHall http://t.co/oaYDINVwRa http://t.…","607942455846006784","187898937","2015-06-08 16:09:11 +0000","http://conwayhall.org.uk/event/how-to-be-an-effective-altruist/,http://twitter.com/ConwayHall/status/607942455846006784/photo/1,http://conwayhall.org.uk/event/how-to-be-an-effective-altruist/,http://twitter.com/ConwayHall/status/607942455846006784/photo/1"
"607902223230730240","","","2015-06-08 13:29:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ConwayHall: We’re using #MostGoodUCanDo for the @PeterSinger @philosophybites @givingwhatwecan event tonight. We have free wifi. http:/…","607888708998561792","187898937","2015-06-08 12:35:36 +0000","http://twitter.com/ConwayHall/status/607888708998561792/photo/1,http://twitter.com/ConwayHall/status/607888708998561792/photo/1"
"607886795309744128","","","2015-06-08 12:28:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","http://t.co/VcLiTGAlav","","","","http://www.edutopia.org/blog/benefits-mistakes-classroom-alina-tugend"
"607886344849899520","","","2015-06-08 12:26:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @openculture: The History of Philosophy (600 B.C.E. to 1935) Visualized in 2 Massive, 44-Foot High Diagrams http://t.co/46jaLagvHT http:…","607630869801476096","19826509","2015-06-07 19:31:03 +0000","http://goo.gl/aXo25A,http://twitter.com/openculture/status/607630869801476096/photo/1,http://goo.gl/aXo25A,http://twitter.com/openculture/status/607630869801476096/photo/1"
"607488324245286912","","","2015-06-07 10:04:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @StathisPsillos: We owe our modern conception of laws of nature to Descartes. Why did he need them? I claim: because he did away with po…","607487466166173696","3068008811","2015-06-07 10:01:13 +0000",""
"607166823004565506","","","2015-06-06 12:47:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @goodnewsfinland: #Education is as much about knowledge as it is about confidence, #happiness and a thirst for #learning http://t.co/A4o…","607070717029543936","89450951","2015-06-06 06:25:12 +0000","http://ow.ly/NU47e,http://ow.ly/NU47e"
"607160546459283456","","","2015-06-06 12:22:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @philosophybites: 'diverting money from healthcare to mysticism is extremely dangerous' http://t.co/VGzrxQe4r2","607083157930840064","37238862","2015-06-06 07:14:38 +0000","http://blogs.spectator.co.uk/spectator-surgery/2015/06/labour-is-up-to-its-neck-in-the-black-spider-memo-scandal-when-it-comes-to-homeopathy/,http://blogs.spectator.co.uk/spectator-surgery/2015/06/labour-is-up-to-its-neck-in-the-black-spider-memo-scandal-when-it-comes-to-homeopathy/"
"607160461746946048","","","2015-06-06 12:21:49 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @CEOScel: Mental toughness session today with #scelfp #ahds - focus on resilience","607089001640677376","189654610","2015-06-06 07:37:51 +0000",""
"607042403091005440","","","2015-06-06 04:32:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @SLTchat: Rural life isn't all sliding down hills in baths. How to support leaders in rural schools?VOTE http://t.co/eiJsJwAtVr http://t…","606949902120124416","282504743","2015-06-05 22:25:07 +0000","http://poll.fm/5b2ta,http://twitter.com/SLTchat/status/606949902120124416/photo/1,http://poll.fm/5b2ta,http://twitter.com/SLTchat/status/606949902120124416/photo/1"
"606895991573213184","","","2015-06-05 18:50:54 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Why change the education system that has been ranked as top quality? http://t.co/VdPrFqpuPq via @wordpressdotcom","","","","http://wp.me/p2lnPw-6h"
"606796670576259072","","","2015-06-05 12:16:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @DrJohnLTaylor: Would you support the introduction of Philosophy GCSE? Please fill in this short survey. https://t.co/AS0Yr92iTO","567368226678784000","92386305","2015-02-16 17:01:41 +0000","https://www.surveymonkey.com/s/Q769C3Z,https://www.surveymonkey.com/s/Q769C3Z"
"606772389763018752","","","2015-06-05 10:39:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @keithfrankish: Rejecting Evolutionary Psychology is Rejecting Evolution | Psychology Today http://t.co/7XdLmGlCcc","606606402262605824","52522040","2015-06-04 23:40:11 +0000","http://ow.ly/NTDpY,http://ow.ly/NTDpY"
"606769493944213504","","","2015-06-05 10:28:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @philosophybites: How important is wonder in our experience of art? Jesse Prinz on the Philosophy Bites podcast http://t.co/37l3pfeWkq","606762472964562945","37238862","2015-06-05 10:00:21 +0000","http://philosophybites.com/2015/05/jesse-prinz-on-art-and-emotion.html,http://philosophybites.com/2015/05/jesse-prinz-on-art-and-emotion.html"
"606675180107272192","","","2015-06-05 04:13:29 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Dan Dennett: The illusion of consciousness | Talk Video | http://t.co/5MRmYtX9QI http://t.co/nbwfkhSmaB","","","","http://TED.com,http://ow.ly/NTWXQ"
"606525591072980992","","","2015-06-04 18:19:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @GuardianEdu: Women's college Barnard updates policy to admit transgender women http://t.co/B0oqcR9Nam","606509990220824576","24907913","2015-06-04 17:17:04 +0000","http://gu.com/p/49g4p,http://gu.com/p/49g4p"
"606516017465032704","","","2015-06-04 17:41:01 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Last Oxford vote on admitting female students - BBC News http://t.co/N3b8693pvk","","","","http://ow.ly/NSHY3"
"606506468947460096","","","2015-06-04 17:03:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","http://t.co/ACvKQHGl4U","","","","http://www.bbc.co.uk/programmes/articles/3vVjcY47k2p5Wsnj3ZFHV5W/a-history-of-ideas"
"606504060955598848","","","2015-06-04 16:53:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @philosophyfound: Pete is giving a workshop on this @EducationFest on June 19 https://t.co/bmvljpBtTU","606495287000100864","22465973","2015-06-04 16:18:39 +0000","https://twitter.com/InnovateMySchl/status/606463154042904576,https://twitter.com/InnovateMySchl/status/606463154042904576"
"606486501396905984","","","2015-06-04 15:43:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @philosophybites: Proof that Sartre and de Beauvoir were wrong about human nature http://t.co/oHfQqUzdxO","606484073347981312","37238862","2015-06-04 15:34:05 +0000","http://twitter.com/philosophybites/status/606484073347981312/photo/1,http://twitter.com/philosophybites/status/606484073347981312/photo/1"
"606428002642235392","","","2015-06-04 11:51:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @GTCS_Tom: Carey says give students time and space for learning in schools, not just practising their teaching: school experience not te…","606402187049201664","57292117","2015-06-04 10:08:42 +0000",""
"606427626807394304","","","2015-06-04 11:49:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @NickMalkoutzis: Don't know where,don't know when, but I know we'll meet again, some sunny day #Tsipras #Juncker https://t.co/0WOYhsoOrC","606404935077392384","279642533","2015-06-04 10:19:37 +0000","https://twitter.com/Suanzes/status/606404536446689280,https://twitter.com/Suanzes/status/606404536446689280"
